"1998-11-04 22:28:58.350000","229.06218236645307","7.075813233712149","0.877826250281791","-0.7311112359024954"
"1998-11-04 22:28:58.670000","220.82189320855062","8.491978739932494","0.8637037455714707","-0.5205995198511798"
"1998-11-04 22:28:58.990000","209.77300243510211","5.614211882912418","0.8932775075833005","-0.6370287732956018"
"1998-11-04 22:28:59.310000","214.3205192655701","8.342332189285502","0.8651658539136772","-0.5473998125726109"
"1998-11-04 22:28:59.630000","227.04115102532444","11.28073809499868","0.8373496643421557","-0.5698413693173882"
"1998-11-04 22:28:59.950000","223.51229807055492","9.267847754147807","0.8562164843140684","-0.6100553329283808"
"1998-11-04 22:29:00.270000","220.5301917323012","9.304730223568813","0.8558641231172882","-0.5550444512393853"
"1998-11-04 22:29:00.590000","216.9810858612195","14.277826795420454","0.8100696488187934","-0.5020409398104367"
"1998-11-04 22:29:00.910000","229.1109141077801","22.084619664361334","0.7378680142940673","-0.4729180680028746"
"1998-11-04 22:29:01.230000","229.2283372631676","22.00253822144035","0.7386659562063351","-0.5115047907193138"
"1998-11-04 22:29:01.550000","228.77782776527957","22.355228996225883","0.7352280087929391","-0.4800260671542689"
"1998-11-04 22:29:01.870000","229.83967170246228","25.732990626900225","0.7008286452088089","-0.47150619306137687"
"1998-11-04 22:29:02.190000","232.23632329535837","27.49771805925634","0.6814945918714423","-0.44303467509170996"
"1998-11-04 22:29:02.510000","245.54579476280853","28.860132994464827","0.6657265615582079","-0.4296564188535801"
"1998-11-04 22:29:02.830000","233.85369242856686","29.42114103191243","0.6589842516962859","-0.4416182291520873"
"1998-11-04 22:29:03.150000","233.37207821006135","33.47079464609369","0.604607763553393","-0.39259768184691823"
"1998-11-04 22:29:03.470000","213.32255623822033","36.32790929712465","0.5573594855365868","0.19268848270933953"
"1998-11-04 22:29:03.790000","231.85092662114232","31.99460172587734","0.6257703014394075","-0.17211610981858974"
"1998-11-04 22:29:04.110000","193.9723701170606","35.70709001016264","0.5684948843171025","0.11402482231427788"
"1998-11-04 22:29:04.430000","198.11745013722006","30.399237219320323","0.6468340566880812","0.31955948331575895"
"1998-11-04 22:29:04.750000","182.16756834543548","31.52464596574861","0.6321519326430116","0.19687241557397897"
"1998-11-04 22:29:05.070000","193.1166404522123","26.482398066077167","0.6927537028079084","0.17303078779431819"
"1998-11-04 22:29:05.390000","208.44325853605443","30.946838409962588","0.6397905844132029","0.2362020483386852"
"1998-11-04 22:29:05.710000","211.8073389376229","33.88812675908326","0.5982780014616134","0.3234436923337053"
"1998-11-04 22:29:06.030000","223.06203779873564","30.170611113791402","0.6497218010619327","-0.3216159221364587"
"1998-11-04 22:29:06.350000","223.76290927905774","32.66273878772659","0.6164140811553174","-0.3129688187237998"
"1998-11-04 22:29:06.670000","215.5115671150629","36.75905612155374","0.5492779915789724","0.45054493964035736"
"1998-11-04 22:29:06.990000","182.4467238356113","36.29093161499347","0.5580387853153429","0.23947181876577242"
"1998-11-04 22:29:07.310000","348.5046640298052","33.0616870668549","0.6106560348114854","-0.021204265169419298"
"1998-11-04 22:29:07.630000","340.94808044038376","35.32055407448345","0.57515637749187","-0.3080018264703021"
"1998-11-04 22:29:07.950000","247.55590279212402","36.924814327461604","0.5460884166526893","-0.45578205290827534"
"1998-11-04 22:29:08.270000","254.77037899460606","22.43474152480237","0.7344495241235836","-0.5315672004766392"
"1998-11-04 22:29:08.590000","252.38392712451395","15.511478764326965","0.7989280222475511","-0.5221947339239955"
"1998-11-04 22:29:08.910000","248.66815391512066","13.868575189146043","0.8137680277172182","-0.4472727125906869"
"1998-11-04 22:29:09.230000","241.95013279757728","8.050902002656171","0.8680319113128748","-0.2867745929748352"
"1998-11-04 22:29:09.550000","62.86482151919943","7.81347614562408","0.8703862754515382","0.002933241742518131"
"1998-11-04 22:29:09.870000","73.62523835868294","5.894340549346524","0.8902283787800458","0.21323188293141238"
"1998-11-04 22:29:10.190000","78.8494518682406","5.901981649179402","0.8901458613009262","0.24134242593944508"
"1998-11-04 22:29:10.510000","85.07523101043918","7.973103327381534","0.8688013937021197","0.3154574569717666"
"1998-11-04 22:29:10.830000","83.82908537410361","14.822501869827096","0.8051509041705152","0.5602935027589231"
"1998-11-04 22:29:11.150000","77.85783098446252","22.789205691645005","0.7309631726358419","0.6839598527190155"
"1998-11-04 22:29:11.470000","66.57352923737778","25.669445030762887","0.70150485955191","0.6918784688224775"
"1998-11-04 22:29:11.790000","50.0228399932099","23.11608911114762","0.7277242152900656","0.6454438935496692"
"1998-11-04 22:29:12.110000","44.40932457048659","23.584481787963046","0.7230409183091083","0.5824692651529181"
"1998-11-04 22:29:12.430000","38.69481941903877","27.934943471533167","0.6765219246036427","0.5351112473100611"
"1998-11-04 22:29:12.750000","43.33677672806413","36.4823187148892","0.5544997674251908","0.46040898838255095"
"1998-11-04 22:29:13.070000","304.8186371726109","37.4387845559982","0.5358823978831359","-0.4016777779170366"
"1998-11-04 22:29:13.390000","313.57425388440123","23.177033594003408","0.7271177155232286","-0.30697093179040624"
"1998-11-04 22:29:13.710000","143.41890029182287","21.52560405525309","0.7432774414974951","0.020412708002415104"
"1998-11-04 22:29:14.030000","152.28084594382662","24.63950381076545","0.7122937731170614","0.09771604444271577"
"1998-11-04 22:29:14.350000","144.53856663233753","31.878374767117986","0.6273633082555963","0.04402786838196875"
"1998-11-04 22:29:14.670000","284.0617113200535","26.660019871222968","0.6908115529708069","-0.3755103456119797"
"1998-11-04 22:29:14.990000","278.14180574229607","16.127626787648737","0.7933551675554825","-0.5778316012001441"
