"1998-11-04 22:28:58.350000","223.44050525033913","24.143735845903297","0.41468113698750353","0.32295099235785446"
"1998-11-04 22:28:58.350000","223.44050525033913","24.143735845903297","0.41468113698750353","0.32295099235785446"
"1998-11-04 22:28:58.670000","227.48775298765838","24.533284170403167","0.3932766908379899","0.29657209895599945"
"1998-11-04 22:28:58.670000","227.48775298765838","24.533284170403167","0.3932766908379899","0.29657209895599945"
"1998-11-04 22:28:58.990000","70.8552594656445","17.282838235339835","0.6271646200894906","0.6205105376692701"
"1998-11-04 22:28:58.990000","70.8552594656445","17.282838235339835","0.6271646200894906","0.6205105376692701"
"1998-11-04 22:28:59.310000","70.17808699152391","15.407820063570194","0.6656935003632232","0.7005389464579573"
"1998-11-04 22:28:59.310000","70.17808699152391","15.407820063570194","0.6656935003632232","0.7005389464579573"
"1998-11-04 22:28:59.630000","67.56969774205442","16.62465608474003","0.6411262005160673","0.6482764155191075"
"1998-11-04 22:28:59.630000","67.56969774205442","16.62465608474003","0.6411262005160673","0.6482764155191075"
"1998-11-04 22:28:59.950000","62.49455708885528","15.331788993804837","0.6671820578797623","0.6722195527772197"
"1998-11-04 22:28:59.950000","62.49455708885528","15.331788993804837","0.6671820578797623","0.6722195527772197"
"1998-11-04 22:29:00.270000","67.05130545539507","16.258044738372465","0.648685399324161","0.6455626680569929"
"1998-11-04 22:29:00.270000","67.05130545539507","16.258044738372465","0.648685399324161","0.6455626680569929"
"1998-11-04 22:29:00.590000","74.68978239449024","20.28174237362729","0.5547659160157565","0.5122125895224391"
"1998-11-04 22:29:00.590000","74.68978239449024","20.28174237362729","0.5547659160157565","0.5122125895224391"
"1998-11-04 22:29:00.910000","70.69903932556521","19.922921724886898","0.5644155014371102","0.5288276143904503"
"1998-11-04 22:29:00.910000","70.69903932556521","19.922921724886898","0.5644155014371102","0.5288276143904503"
"1998-11-04 22:29:01.230000","79.7085851999546","19.535714203628338","0.5744676078494475","0.5400178864191331"
"1998-11-04 22:29:01.230000","79.7085851999546","19.535714203628338","0.5744676078494475","0.5400178864191331"
"1998-11-04 22:29:01.550000","78.35258242152936","16.904619654964133","0.6352517453805676","0.6263403022230241"
"1998-11-04 22:29:01.550000","78.35258242152936","16.904619654964133","0.6352517453805676","0.6263403022230241"
"1998-11-04 22:29:01.870000","69.61047554707481","20.0470555262349","0.5611153688796392","0.5211187288723205"
"1998-11-04 22:29:01.870000","69.61047554707481","20.0470555262349","0.5611153688796392","0.5211187288723205"
"1998-11-04 22:29:02.190000","101.47072236601058","20.122251215997323","0.5590969451637218","0.5173822620310221"
"1998-11-04 22:29:02.190000","101.47072236601058","20.122251215997323","0.5590969451637218","0.5173822620310221"
"1998-11-04 22:29:02.510000","131.6386060776021","20.748486237247143","0.5416737829094876","0.49283442108111747"
"1998-11-04 22:29:02.510000","131.6386060776021","20.748486237247143","0.5416737829094876","0.49283442108111747"
"1998-11-04 22:29:02.830000","134.50557424435505","19.84206367258379","0.5665443158125981","0.5275554347357347"
"1998-11-04 22:29:02.830000","134.50557424435505","19.84206367258379","0.5665443158125981","0.5275554347357347"
"1998-11-04 22:29:03.150000","134.03064642277587","19.296145375093136","0.5805154471160561","0.5479766360257349"
"1998-11-04 22:29:03.150000","134.03064642277587","19.296145375093136","0.5805154471160561","0.5479766360257349"
"1998-11-04 22:29:03.470000","135.84376826247131","19.161925663126876","0.5838502123798249","0.5523428633506118"
"1998-11-04 22:29:03.470000","135.84376826247131","19.161925663126876","0.5838502123798249","0.5523428633506118"
"1998-11-04 22:29:03.790000","149.3107146485067","18.56304058574796","0.5982979803856483","0.5740786183149349"
"1998-11-04 22:29:03.790000","149.3107146485067","18.56304058574796","0.5982979803856483","0.5740786183149349"
"1998-11-04 22:29:04.110000","154.75259421588612","17.66402663180405","0.6188243305073244","0.6027376482407337"
"1998-11-04 22:29:04.110000","154.75259421588612","17.66402663180405","0.6188243305073244","0.6027376482407337"
"1998-11-04 22:29:04.430000","161.71782706248513","16.958518738952577","0.6341101307994906","0.6251677908831035"
"1998-11-04 22:29:04.430000","161.71782706248513","16.958518738952577","0.6341101307994906","0.6251677908831035"
"1998-11-04 22:29:04.750000","153.5537453899246","19.029093170640003","0.5871142513957036","0.5607363012675635"
"1998-11-04 22:29:04.750000","153.5537453899246","19.029093170640003","0.5871142513957036","0.5607363012675635"
"1998-11-04 22:29:05.070000","154.01410546936668","18.061770321933896","0.6099003480054294","0.5920852459977602"
"1998-11-04 22:29:05.070000","154.01410546936668","18.061770321933896","0.6099003480054294","0.5920852459977602"
"1998-11-04 22:29:05.390000","152.67010003673636","18.61923428503477","0.5969706884602828","0.5718842488172756"
"1998-11-04 22:29:05.390000","152.67010003673636","18.61923428503477","0.5969706884602828","0.5718842488172756"
"1998-11-04 22:29:05.710000","154.82087591785006","21.702144772118924","0.5126382325639818","0.4519214266635344"
"1998-11-04 22:29:05.710000","154.82087591785006","21.702144772118924","0.5126382325639818","0.4519214266635344"
"1998-11-04 22:29:06.030000","156.15943441965857","23.85559515335594","0.4290323827953075","0.34081127236382536"
"1998-11-04 22:29:06.030000","156.15943441965857","23.85559515335594","0.4290323827953075","0.34081127236382536"
"1998-11-04 22:29:06.350000","156.45607628384514","23.46618617154891","0.4468540128744399","0.3645776819881166"
"1998-11-04 22:29:06.350000","156.45607628384514","23.46618617154891","0.4468540128744399","0.3645776819881166"
"1998-11-04 22:29:06.670000","188.12024391741758","24.876593823272497","0.3719181233924755","0.2695449118906152"
