event_time;acf_decay_norm;acf_first_zero_norm;crest_factor;dominant_freq_norm;duration_ratio_20pct;duration_ratio_50pct;energy_concentration;energy_decay_ratio;energy_ratio_0_2Hz;energy_ratio_12_16Hz;energy_ratio_16_20Hz;energy_ratio_2_5Hz;energy_ratio_5_8Hz;energy_ratio_8_12Hz;envelope_kurtosis;envelope_peak_count_norm;envelope_skewness;envelope_smoothness;form_factor;freq_drift;freq_track_cv;freq_track_range_norm;hf_content_ratio;hjorth_mobility;impulse_factor;kurtosis;low_high_ratio;mean_recurrence_dist_norm;mid_total_ratio;onset_peak_ratio_1000ms;onset_peak_ratio_500ms;onset_sharpness;peak_position_norm;peak_prominence;rise_decay_asymmetry;signal_complexity;signal_entropy_norm;skewness;spectral_bandwidth_norm;spectral_centroid_norm;spectral_flatness;spectral_rolloff_50_norm;spectral_rolloff_85_norm;tf_concentration;wavelet_peak_scale;wavelet_scale_ratio;wavelet_time_concentration;zero_crossing_rate;class_name
2024-03-19T14:31:09.400000Z;0.013;0.0165;4.260400302;0.366605566;0.371104816;0.130311615;0.888549412;0.039006679;2.55E-05;0.011983187;0.002464212;0.031525103;0.866760568;0.08589232;1.310399459;0.4;1.515686047;0.987421478;1.760428458;-0.248126167;0.311988792;1.363636364;0.023793643;0.048166799;7.500129936;4.552062036;2.159628211;0.155261706;0.950089002;0.101351932;0.101351932;0.007991365;0.645392435;1.053845765;1.820018797;0.567604562;0.059692056;-0.110947344;0.016663889;0.47174107;7.24E-06;0.37493751;0.3916014;0.068282522;0.4;1.591377789;0.935403643;19.83002833;surface_waves
2024-03-19T14:31:26.800000Z;0.0095;0.012;7.44121069;0.383269455;0.154640893;0.089651725;0.954632938;0.0178882;4.73E-06;0.336376916;0.016047458;0.0203602;0.300121655;0.320215101;7.132773755;0.3;2.685402984;0.921973846;2.217458308;-0.121947748;0.343821403;1.525423729;0.512088504;0.067631795;16.50057446;14.58767185;0.095184817;0.108580895;0.60650194;0.025886881;0.023966049;0.003177899;0.532744543;1.028408805;1.140156919;0.782617135;0.033686929;0.79648248;0.141643059;0.590233563;4.04E-06;0.508248625;0.649891685;0.053701431;0.4;0.074603805;0.462141631;22.66288952;short_signal
2024-03-19T14:32:33.400000Z;0.0135;0.0305;3.151406433;0.191634728;0.992167972;0.907515414;0.388167025;0.697291693;0.000402835;0.062008001;0.064257346;0.689629937;0.072383293;0.098060216;-0.418528807;2;0.460486388;0.774270474;1.272632231;-0.031500359;0.583794764;1.928571429;0.165900664;0.056897416;4.0105814;0.088216224;5.199283;0.931509444;0.135052981;0.81691446;0.81691446;0.030929505;0.636393934;1.113895342;1.750229148;0.641192275;0.437795708;0.044549431;0.333277787;0.559039982;3.10E-05;0.199966672;0.533244459;0.013657111;0.2;3.101665901;0.617141154;18.16363939;noise
2024-03-19T14:32:42.000000Z;0.0095;0.012;4.927517131;0.466588902;0.538410265;0.113481086;0.489297258;0.881867923;0.000220042;0.103822775;0.025363268;0.017768401;0.080462331;0.767464257;4.080747736;0.2;2.257470939;0.971192426;1.655190229;0.105888787;0.482376389;1.578947368;0.25099567;0.066399042;8.155978209;6.78304887;0.208394948;0.582922496;0.8379724;0.188156307;0.177949933;0.008999042;0.463589402;1.065443644;0.864243554;0.767879953;0.171396503;0.263115622;0.066655557;0.590295818;1.64E-05;0.474920847;0.541576404;0.043341502;0.4;0.173023209;0.680829503;23.99600067;surface_waves
2024-03-19T14:32:47.000000Z;0.008;0.0105;6.613247191;0.758206966;0.488751875;0.033494418;0.576468769;1.556343102;4.33E-05;0.496983931;0.078917871;0.044323099;0.089279086;0.276547376;12.93460556;0.4;3.308613569;0.946667732;1.57352482;-0.172172945;0.404713607;1.551724138;0.75400338;0.078427582;10.4061086;10.54776341;0.107246779;0.44980221;0.346937968;0.111573748;0.111573748;0.003291161;0.462756207;1.065220637;0.861352357;0.894192298;0.131110338;-0.336449942;0.083319447;0.674381966;1.55E-05;0.683219463;0.76653891;0.050101763;0.6;0.163462581;0.438176733;21.82969505;short_signal
2024-03-19T14:33:49.600000Z;0.0115;0.016;6.339717341;0.333277787;0.332444593;0.067155474;0.54511401;1.379342676;0.000134725;0.066208905;0.018586473;0.037725665;0.588665497;0.258442442;9.433798533;0.3;2.757030685;0.922798945;1.586975826;0.025385663;0.496525323;1.973684211;0.176795399;0.059110525;10.06097816;8.91932077;1.776584263;0.463235069;0.680604874;0.143372624;0.140259387;0.006273981;0.476587235;1.014883969;0.910538045;0.674564834;0.134357706;-0.10740357;0.166638894;0.598907438;1.68E-05;0.349941676;0.51658057;0.059172821;0.4;1.315908248;0.607596374;20.82986169;surface_waves
2024-03-19T14:34:57.600000Z;0.009;0.012;4.848956244;0.358273621;0.750874854;0.403932678;0.651030856;0.150199292;0.000152999;0.12695836;0.147417303;0.01620411;0.442382668;0.25340136;2.066938175;0.9;1.463953242;0.881102737;1.48757732;-0.150346357;0.387835237;1.551724138;0.381690259;0.072135575;7.213197336;3.542422951;0.134107831;0.385115073;0.673537009;0.119454086;0.114220642;0.00729504;0.641226462;1.078461962;1.787273572;0.822835183;0.139534771;-0.401222195;0.383269455;0.620872171;1.02E-05;0.441593068;0.824862523;0.024591438;0.4;0.098204635;0.5556621;23.49608399;noise
2024-03-19T14:36:01.800000Z;0.007;0.009;8.62186446;0.358273621;0.635227462;0.40209965;0.525416957;1.625120297;0.000144193;0.089228908;0.021397931;0.015935889;0.38676711;0.477898605;14.42013326;0.2;3.363860038;0.896621534;1.803424388;-0.33300813;0.408040421;1.592920354;0.175502675;0.092136624;15.54888064;17.8408223;0.213651167;1.566593483;0.855266998;1;0.102600162;0.007039518;0.11298117;1.050356802;0.127371783;1.023665177;0.057154871;-0.104603363;0.091651391;0.569224457;1.85E-05;0.433261123;0.524912515;0.056478983;0.4;0.056168194;0.44968551;22.49625062;icequake
2024-03-19T14:37:35.400000Z;0.011;0.0185;4.875926832;0.233294451;0.990668222;0.291284786;0.454103439;7.07261673;0.000539864;0.06622749;0.03932435;0.476383932;0.255703084;0.133504075;0.989575833;0.8;1.433845782;0.929189252;1.474697084;-0.174711931;0.512596432;1.607142857;0.229913971;0.063706103;7.190515081;3.900500115;3.965691403;1.613646728;0.335247634;0.718319959;0.204599049;0.017978363;0.217297117;1.19230348;0.277624015;0.713995372;0.21755456;-0.079045019;0.308281953;0.595643111;3.02E-05;0.258290285;0.566572238;0.028034769;0.2;1.797759716;0.445460087;20.99650058;surface_waves
2024-03-19T14:37:55.200000Z;0.0135;0.0245;3.414855576;0.208298617;0.997333778;0.707715381;0.436273571;0.791206709;0.000258153;0.055746492;0.030364155;0.713422207;0.097185843;0.090795589;-0.707394479;1.9;0.331129521;0.878234407;1.250417593;-0.072361428;0.59020472;1.708860759;0.136952397;0.052962902;4.269995489;-0.018419418;7.640829733;0.949782996;0.150276294;0.518416435;0.37176334;0.023073692;0.674887519;1.039845383;2.075858534;0.603687607;0.430890245;-0.053245191;0.258290285;0.574490324;3.17E-05;0.208298617;0.466588902;0.016813002;0.2;3.042163294;0.627613786;17.49708382;surface_waves
2024-03-19T14:38:17.600000Z;0.0125;0.016;4.541171999;0.416597234;0.417763706;0.17013831;0.842338909;0.050855242;0.000117328;0.028460686;0.01165304;0.168964545;0.153737055;0.631960596;1.862674526;0.7;1.555299217;0.898160539;1.739428286;-0.352947888;0.365361756;1.391752577;0.082652449;0.051485233;7.899043024;5.056156297;4.864223591;0.134859557;0.734817022;0.062299067;0.062299067;0.003533589;0.65355774;1.100816738;1.886483886;0.602513984;0.064841146;0.310679251;0.024995834;0.511220139;7.23E-06;0.416597234;0.441593068;0.039150996;0.4;3.729912722;0.691294464;21.32977837;surface_waves
2024-03-19T14:40:15.800000Z;0.0145;0.0205;4.765421322;0.216630562;0.943176137;0.230961506;0.604285198;5.617601171;0.000234665;0.022676721;0.01869837;0.603191953;0.261286466;0.084229115;3.803641781;0.6;1.87905217;0.928219358;1.402484668;0.12076362;0.525583278;1.708860759;0.06249187;0.048239519;6.683430341;2.934791022;13.73613621;1.285443669;0.247605272;0.441809585;0.242195577;0.010504505;0.390434928;1.111077217;0.640513942;0.556214501;0.176511626;-0.286612865;0.149975004;0.496453847;3.15E-05;0.241626396;0.3916014;0.042662122;0.2;6.73493109;0.540250247;17.33044493;surface_waves
2024-03-19T14:40:55.600000Z;0.011;0.032;3.278838481;0.191634728;0.999833361;0.981003166;0.309808959;0.794096567;0.000355978;0.094398857;0.063318409;0.63255435;0.046857146;0.112339387;0.734583756;1.8;0.784237344;0.766305203;1.267916598;-0.112936344;0.696938149;2.195121951;0.25132519;0.065492078;4.157293731;0.007952139;3.147256872;1.040719126;0.137813748;0.580686124;0.49128402;0.048537381;0.839360107;1.128092795;5.225103734;0.7330641;0.399034196;-0.186228826;0.541576404;0.628965138;5.03E-05;0.191634728;0.733211131;0.012340836;0.2;1.90614095;0.559251299;21.16313948;noise
2024-03-19T14:41:07.000000Z;0.0115;0.024;2.991157009;0.166638894;0.987502083;0.889518414;0.373788658;0.900263379;0.000362149;0.06404507;0.043951169;0.487630744;0.240493178;0.138718295;0.825738872;2;0.932023916;0.813522698;1.272703037;-0.111522729;0.536903442;1.607142857;0.178962344;0.063062541;3.806854611;0.078591037;4.321924584;0.931993507;0.293271652;0.918588569;0.918588569;0.059270366;0.52107982;1.314713754;1.088030619;0.707425112;0.480051321;-0.122986704;0.299950008;0.591193844;4.54E-05;0.283286119;0.583236127;0.016418648;0.2;1.930493812;0.490155713;21.99633394;noise
2024-03-19T14:41:48.600000Z;0.012;0.0185;4.49387879;0.26662223;0.524245959;0.115314114;0.588121501;1.696030487;9.68E-05;0.16239622;0.043321751;0.239290196;0.496217067;0.054424412;3.88512701;0.4;2.150447304;0.968920988;1.552414329;-0.034010195;0.603983376;1.607142857;0.245874765;0.056511868;6.976361825;4.695709888;3.196815932;0.477868296;0.118788188;0.28745184;0.28745184;0.015062486;0.483086152;1.056368229;0.934558349;0.647955442;0.177572464;-0.372948293;0.383269455;0.54584599;1.78E-05;0.274954174;0.658223629;0.049555492;0.2;2.393563809;0.640953925;20.82986169;surface_waves
2024-03-19T14:42:26.400000Z;0.011;0.0315;3.193746025;0.216630562;0.996167305;0.899516747;0.3408484;1.05426298;0.000583946;0.097446761;0.181410962;0.546759655;0.080262792;0.069525098;0.634603633;2.1;0.815900004;0.8523076;1.242881122;0.003545497;0.723240571;2.769230769;0.322395675;0.06420585;3.969446644;-0.025912424;1.966812851;1.238016127;0.101445819;0.971275885;0.956136069;0.043042844;0.790868189;1.346277651;3.781673307;0.71932119;0.433074208;-0.000429169;0.699883353;0.634961959;4.65E-05;0.216630562;0.916513914;0.01619578;0.2;2.10626942;0.585314532;18.99683386;noise
2024-03-19T14:42:29.600000Z;0.01;0.031;3.156678063;0.191634728;0.999833361;0.901683053;0.399645133;1.457053716;0.000571622;0.071764604;0.179898042;0.52341226;0.116753259;0.080974234;1.487520318;1.8;1.107046304;0.841102777;1.271320583;0.026624784;0.721496816;1.956521739;0.318811701;0.068846193;4.013149794;0.111268918;1.965926978;1.240250547;0.174616257;0.78143519;0.78143519;0.029925851;0.257623729;1.237430175;0.347025814;0.772569771;0.453709337;0.167469318;0.674887519;0.617923298;4.53E-05;0.224962506;0.899850025;0.016398125;0.2;1.430220745;0.490770891;23.1628062;noise
2024-03-19T14:44:18.800000Z;0.0105;0.014;6.160589328;0.466588902;0.180136644;0.072987835;0.556213801;0.734710483;7.64E-06;0.037565338;0.037344664;0.04303263;0.317488221;0.537910735;10.59543668;0.3;3.223509899;0.951759598;1.952750445;-0.067579835;0.534068836;1.747572816;0.129544667;0.061383505;12.03009355;14.27163424;1.148845569;0.375816501;0.781761587;0.114586906;0.086481254;0.004443948;0.497250458;1.03498059;0.989061982;0.707006992;0.069462499;0.530733482;0.058323613;0.581167733;1.63E-05;0.441593068;0.499916681;0.090899285;0.4;1.082769065;0.75139553;21.99633394;short_signal
2024-03-19T14:44:32.000000Z;0.008;0.0105;5.138278601;0.966505582;0.982169638;0.616897184;0.308118912;0.797713317;0.000485014;0.138601437;0.310545944;0.307931053;0.071943041;0.106004829;10.02672676;1.7;2.207102211;0.587648774;1.254620602;-0.043094281;0.659685672;1.666666667;0.557562237;0.082971448;6.446590191;1.003285745;0.637619895;1.090564282;0.158859365;0.361071404;0.329932204;0.022665965;0.707715381;1.127656411;2.421322691;0.923583041;0.288695545;0.086310059;0.341609732;0.690113617;3.78E-05;0.624895851;0.966505582;0.011642649;0.2;0.672256157;0.350871396;22.32961173;noise
2024-03-19T14:48:00.800000Z;0.0105;0.027;2.760810837;0.199966672;0.993834361;0.883019497;0.376613058;1.202741655;0.000623769;0.050584032;0.048187816;0.568151729;0.106958367;0.126666292;0.229960486;2;0.560047683;0.736337147;1.241455272;-0.193407528;0.746275618;2.222222222;0.255669753;0.068865685;3.42742317;-0.268072745;3.237106874;0.967409193;0.162748345;0.877146231;0.736467136;0.045898632;0.533911015;1.304178965;1.14551305;0.762359293;0.48962375;-0.013924635;0.541576404;0.637614616;4.21E-05;0.216630562;0.758206966;0.011167258;0.2;2.401082141;0.556114536;20.99650058;noise
2024-03-19T14:48:20.800000Z;0.013;0.0175;6.986348221;0.308281953;0.16113981;0.048825196;0.9700175;0.01942395;4.98E-06;0.048682088;0.018538165;0.074599626;0.734132842;0.118817478;11.26250351;0.2;3.37366292;0.996163235;2.481979108;-0.192411727;0.558679652;1.525423729;0.094379867;0.050179107;17.33997033;19.580092;3.331852175;0.109811751;0.686178635;0.030895086;0.030895086;0.001984191;0.560573238;1.000929889;1.275692074;0.584528941;0.020592364;-0.579980926;0.099983336;0.53095786;8.07E-06;0.341609732;0.441593068;0.120828544;0.4;2.696720945;0.662898124;24.32927845;short_signal
2024-03-19T14:48:27.600000Z;0.0095;0.0305;3.259978004;0.199966672;0.999833361;0.954340943;0.309725333;0.788634179;0.000339274;0.074140177;0.141983738;0.524435904;0.050093909;0.102048888;0.075988037;1.7;0.710495438;0.804195562;1.249006047;-0.203302769;0.727272727;1.818181818;0.374876254;0.072579888;4.07173224;-0.121137742;1.699515794;1.034430617;0.127834971;0.57142063;0.57142063;0.036555668;0.906015664;1.152752311;9.640070922;0.805292839;0.37078761;-0.002718585;0.699883353;0.685402497;2.99E-05;0.233294451;0.933177804;0.0116322;0.2;1.694802682;0.535723181;24.49591735;noise
2024-03-19T14:48:52.200000Z;0.0075;0.0095;9.431166493;0.199966672;0.573904349;0.02566239;0.69111594;0.334810524;0.000407922;0.389239996;0.226412093;0.100817919;0.048687349;0.136766001;26.55866823;0.1;4.699107954;0.906887049;1.6171482;0.135836315;0.53748385;1.5;0.802176039;0.087626795;15.25159392;21.65662506;0.153994268;0.966417317;0.176831875;0.168796026;0.163043914;0.013171565;0.610398267;1.037850519;1.566723695;0.981761742;0.11016958;-0.803605248;0.233294451;0.743827062;2.88E-05;0.708215297;0.941509748;0.057783091;0.6;0.253383795;0.402248354;21.99633394;short_signal
2024-03-19T14:53:21.400000Z;0.012;0.0205;3.134060442;0.191634728;0.988501916;0.832361273;0.348168132;0.929511704;0.000373319;0.056232869;0.049904017;0.533460391;0.18516926;0.164087868;-0.040456117;1.9;0.632898971;0.609805239;1.270371677;-0.061799851;0.714403768;2.337662338;0.192063515;0.057713283;3.981421621;0.182908138;4.830730769;0.978555995;0.318334148;0.846604641;0.846604641;0.024886542;0.420596567;1.088485316;0.725913144;0.657266198;0.375697519;-0.232362778;0.316613898;0.545855434;2.33E-05;0.233294451;0.549908349;0.014111377;0.2;1.898047843;0.503437209;18.16363939;noise
2024-03-19T15:00:17.400000Z;0.012;0.03;3.34466868;0.199966672;0.996833861;0.899683386;0.370820327;0.833874588;0.000277297;0.109201934;0.051551648;0.661377502;0.099239909;0.065409835;-0.538151458;1.9;0.45576461;0.809992298;1.276124547;-0.098450073;0.609254574;1.776315789;0.203837158;0.059991908;4.268213805;0.191494681;4.118642714;0.927193811;0.110915017;0.476517182;0.476517182;0.038675733;0.437260457;1.192771771;0.777021025;0.679014625;0.41955822;0.19060323;0.433261123;0.574691372;3.08E-05;0.208298617;0.64155974;0.014756889;0.2;2.051497228;0.589508863;20.32994501;noise
2024-03-19T15:01:41.800000Z;0.008;0.0105;6.920111934;0.749875021;0.111648059;0.039993334;0.74628139;4.03485695;0.000152003;0.520669031;0.034421311;0.102634689;0.117207436;0.205210913;14.2919137;0.2;3.711035652;0.983784411;1.682508444;-0.122373973;0.48919959;1.923076923;0.750180733;0.079001015;11.64314676;13.19508696;0.276263162;0.594125164;0.266410368;0.156500937;0.156500937;0.007891448;0.454257624;1.042019872;0.832366412;0.89822074;0.155537974;-0.602612983;0.133311115;0.668080566;2.38E-05;0.633227795;0.76653891;0.071867487;0.6;0.244336384;0.531943948;24.99583403;short_signal
2024-03-19T15:01:46.400000Z;0.0095;0.0125;6.906922139;0.441593068;0.159806699;0.037827029;0.753686708;0.28276146;2.57E-05;0.065267572;0.016294686;0.035356819;0.074224693;0.783357048;13.10224155;0.3;3.497958336;0.984633118;1.931316086;0.120956072;0.467707173;1.5;0.386469251;0.066337811;13.33944983;17.00673648;0.661576978;0.360875759;0.822151907;0.102341246;0.089123444;0.00646003;0.508748542;1.042138735;1.035617368;0.763858871;0.08506042;0.303511952;0.116647225;0.621111272;1.89E-05;0.474920847;0.591568072;0.092754328;0.4;0.228541197;0.530377009;25.32911181;short_signal
2024-03-19T15:02:32.600000Z;0.01;0.013;7.944815377;0.466588902;0.150308282;0.024495917;0.49315978;1.116458972;6.71E-06;0.12872619;0.010721892;0.018814777;0.189764895;0.64990256;15.58286318;0.2;3.604170377;0.879097303;2.000520773;-0.007289918;0.426125381;1.730769231;0.293688606;0.061874372;15.8937682;19.72835235;0.290266451;0.435809048;0.817413028;0.025142386;0.016973955;0.001092651;0.49391768;1.014670918;0.975963121;0.721236393;0.018691949;-0.459201176;0.099983336;0.539127944;3.89E-06;0.474920847;0.574904183;0.076517938;0.4;0.174901428;0.674220328;19.33011165;short_signal
2024-03-19T15:03:32.200000Z;0.011;0.0195;2.916669724;0.199966672;0.997667055;0.954174304;0.350086333;1.245737383;0.000421523;0.061545799;0.062696604;0.645947946;0.091299862;0.11488098;-0.339895215;1.6;0.279883473;0.709174077;1.236371503;-0.120128941;0.642993365;2.432432432;0.207420377;0.062415423;3.606087331;-0.327266908;4.649458197;1.188356849;0.166989143;0.759865829;0.724223454;0.046426253;0.495084153;1.142032537;0.980528053;0.704271381;0.481715487;0.016280525;0.3916014;0.594797733;3.64E-05;0.208298617;0.599900017;0.01145643;0.2;1.757359928;0.522652635;18.99683386;noise
2024-03-19T15:04:27.800000Z;0.0085;0.011;8.877810822;0.199966672;0.482752875;0.019163473;0.610167237;0.355977025;0.000398878;0.106110504;0.073836617;0.663219243;0.066322699;0.073768354;38.35340169;0.1;5.720821542;0.620986166;1.518668789;0.154355732;0.618874946;1.534090909;0.241514126;0.07821552;13.48245421;19.31633092;3.476873086;0.775538688;0.121230885;0.149858422;0.124192759;0.007067597;0.85085819;1.168555303;5.705027933;0.882652574;0.104518271;-0.309036827;0.458256957;0.5704568;2.63E-05;0.208298617;0.666555574;0.042167082;0.6;0.522087673;0.312800161;19.33011165;short_signal
2024-03-19T15:07:21.600000Z;0.005;0.006;1.974122349;1.03316114;0.999833361;0.999833361;0.368367928;0.748619275;1.59E-07;0.00014048;0.008167368;2.93E-05;3.63E-05;5.94E-05;-0.700850887;1.6;0.158025336;0.992239298;1.128610401;-0.061516137;0;0;0.999906052;0.129951175;2.228015016;-1.303293802;3.81E-05;1.295908563;8.71E-05;0.779070382;0.770457156;0.087929401;0.660223296;1.113632184;1.943109367;1.406017998;0.022423906;-0.02452497;0.008331945;1.165856418;9.61E-05;1.03316114;1.041493084;0.014530448;0.8;0.00290276;0.987794371;41.1598067;helicopter
2024-03-19T15:07:24.600000Z;0.005;0.006;2.000618953;0.999833361;0.998000333;0.931678054;0.379278997;1.432074266;2.88E-06;0.000108968;0.618202858;5.75E-05;3.28E-05;0.00013489;-0.284868386;1.4;-0.217866784;0.992248094;1.14001061;0.115970183;0;0;0.999838521;0.127359969;2.280726834;-1.224359835;7.09E-05;1.610322963;0.000157225;1;0.966445637;0.122092315;0.160306616;1.105925633;0.190910895;1.378716882;0.02246437;0.056876017;0.016663889;1.143967107;0.00010662;0.999833361;1.01649725;0.01731176;0.8;0.001064188;0.994559003;39.99333444;helicopter
2024-03-19T15:07:31.000000Z;0.005;0.0065;2.505981712;0.924845859;0.999833361;0.881519747;0.328075901;1.153891651;1.02E-06;0.000383443;0.967746754;0.000136169;4.29E-05;0.000145141;-0.779152044;1.8;-0.197802864;0.973536907;1.16307045;-0.152415895;0;0;0.999788259;0.122656396;2.914633277;-1.03478685;0.000144704;1.256236303;0.000180594;1;1;0.140000553;0.646892185;1.359770677;1.831996225;1.313210459;0.030903962;0.045880805;0.008331945;1.219003706;0.000191421;0.924845859;0.933177804;0.015673509;0.8;0.000248288;0.998850421;37.32711215;helicopter
2024-03-19T15:07:36.400000Z;0.0055;0.0065;2.372329682;0.899850025;0.999833361;0.707382103;0.488499838;2.408894546;2.63E-06;0.000310691;0.981815102;0.000142875;0.001069176;0.000642123;-1.08597047;1.9;0.068887832;0.985950322;1.207801277;-0.166283987;0.087015288;0.209302326;0.998587682;0.116268103;2.86530282;-0.654919044;0.000161287;1.223520433;0.001695816;0.725316769;0.725316769;0.094602418;0.446925512;1.054455717;0.808074721;1.271187592;0.046494693;-0.071253624;0.008331945;1.113777728;0.000146087;0.899850025;0.90818197;0.014994682;0.8;0.001012387;0.994160705;35.66072321;helicopter
2024-03-19T15:07:49.000000Z;0.0065;0.008;3.907267744;0.883186136;0.999833361;0.770038327;0.401945964;1.884090315;5.75E-05;0.002420461;0.937891636;0.021372586;0.017444641;0.007171192;1.012194386;1.7;0.449380195;0.934992534;1.201494857;0.264067653;0.286986961;0.918367347;0.958741118;0.098075758;4.694562098;-0.252009298;0.034029016;1.527195339;0.013583789;1;1;0.042511542;0.00749875;1.479680712;0.007555406;1.082671713;0.063313703;-0.11201085;0.008331945;0.924246299;0.000114949;0.883186136;0.89151808;0.011137459;0.8;0.311359793;0.726005642;33.66105649;helicopter
2024-03-19T15:07:52.400000Z;0.0055;0.007;2.45883567;0.89151808;0.999833361;0.990834861;0.275163187;0.884110723;1.61E-05;0.00717097;0.904359866;0.029382171;0.025525162;0.019774031;-0.151141356;2.1;-0.073138446;0.941142641;1.170149881;-0.039522046;0.09053863;0.414746544;0.941393949;0.11114461;2.877206266;-0.951399463;0.051707989;1.419640352;0.026851967;0.896713834;0.675636453;0.057761856;0.179470088;1.520385808;0.218724614;1.229406197;0.108918889;-0.118317829;0.008331945;0.857101954;0.000119721;0.89151808;0.899850025;0.01152965;0.8;0.037212068;0.937160492;35.66072321;helicopter
2024-03-19T15:08:01.400000Z;0.0055;0.0065;2.453060967;0.899850025;0.999833361;0.999500083;0.273395174;0.92329956;4.54E-06;0.001221305;0.881298031;0.002653027;0.002529326;0.001129624;0.341625853;1.7;-0.382735971;0.915494038;1.157721678;-0.003410097;0.069849582;0.205479452;0.994237284;0.115273328;2.839961859;-1.077862275;0.003870904;1.183749615;0.002470062;0.734725475;0.734725475;0.081510346;0.740209965;1.751468095;2.849262348;1.273072259;0.092391668;-0.080411722;0.033327779;0.990503648;0.000112346;0.899850025;0.933177804;0.013370171;0.8;0.003732106;0.991162499;35.994001;helicopter
2024-03-19T15:08:06.200000Z;0.0055;0.0065;2.552598904;0.90818197;0.999833361;0.998833528;0.296616179;1.251779879;1.56E-05;0.002475221;0.97832298;0.00387233;0.002629036;0.001376469;0.582980128;1.6;0.070168631;0.977699927;1.165057119;-0.008032426;0.041585733;0.201793722;0.993021197;0.115285628;2.973923524;-0.961631977;0.004932439;1.407566081;0.002999881;0.845328173;0.800659193;0.091911251;0.338943509;1.476900505;0.512730023;1.272014363;0.101205025;-0.019297926;0.033327779;0.961222012;0.000102172;0.90818197;0.941509748;0.015573982;0.8;0.005335136;0.985131876;36.82719547;helicopter
2024-03-19T15:08:21.400000Z;0.0055;0.0065;2.46927011;0.916513914;0.999833361;0.999833361;0.303893929;1.007865149;0.000172726;0.024854051;0.9233315;0.012041545;0.010101916;0.017200788;-0.611937323;2.2;0.266722023;0.935039627;1.157067355;-0.002373693;0;0;0.972894682;0.113344176;2.857111836;-1.026224535;0.01787596;1.338840691;0.022347419;1;1;0.115997353;0.007332111;1.229514726;0.007386268;1.247261013;0.258986503;-0.127950356;0;0.874169617;7.71E-05;0.916513914;0.916513914;0.012291168;0.8;0.021676577;0.939832848;36.49391768;helicopter
2024-03-19T15:08:33.600000Z;0.0055;0.0065;2.508827274;0.966505582;0.999666722;0.832027995;0.404815218;0.439419127;0.000287423;0.019613618;0.88114445;0.020408084;0.022173346;0.029090608;-0.311637212;2;-0.105777228;0.933094129;1.185001132;0.285746376;0.161970886;0.833333333;0.944621677;0.12034514;2.972963159;-0.807149746;0.027585714;0.817131675;0.046358801;0.489840326;0.489840326;0.048491389;0.988501916;1.926377967;85.97101449;1.300124799;0.272332135;-0.161409568;0.008331945;0.900643519;0.000113503;0.966505582;0.974837527;0.018284554;0.8;0.033697654;0.90186342;37.82702883;helicopter
2024-03-19T15:12:01.800000Z;0.01;0.0135;6.556386318;0.433261123;0.2017997;0.047158807;0.557411339;1.717967999;0.000169783;0.074771898;0.017825789;0.087876652;0.183355521;0.625914102;13.11923899;0.2;3.349309914;0.863833298;1.544692853;0.026704386;0.370188113;1.551724138;0.273533797;0.062909432;10.12760309;9.62087905;1.463104899;0.73306081;0.74707868;0.179905798;0.179905798;0.016089043;0.465589068;1.051586176;0.871219208;0.724127432;0.169417215;-0.460477275;0.133311115;0.580985159;2.45E-05;0.433261123;0.566572238;0.046769289;0.4;0.553592775;0.538865905;21.99633394;short_signal
2024-03-19T15:15:28.400000Z;0.0085;0.0105;7.708637732;0.591568072;0.592567905;0.019496751;0.557268224;1.950624421;0.000224984;0.277871476;0.069182645;0.046625334;0.052739332;0.537581939;25.01006817;0.3;4.511351366;0.833988191;1.535060962;0.005343716;0.368152007;1.451612903;0.690726139;0.076196182;11.83322885;13.28788778;0.152877865;0.833879068;0.581703156;0.25721211;0.25721211;0.007599936;0.46842193;1.017040268;0.881191223;0.869307031;0.150107579;0.25277725;0.141643059;0.660957369;2.27E-05;0.583236127;0.724879187;0.045070112;0.6;0.135211821;0.502297289;23.82936177;short_signal
2024-03-19T15:17:30.600000Z;0.0095;0.0125;4.476294553;0.51658057;0.409931678;0.23946009;0.693329362;0.280415079;6.22E-05;0.042759246;0.023819978;0.010156117;0.282004433;0.623864737;2.124917916;0.6;1.624315642;0.921799881;1.624646641;0.019050032;0.389047182;1.336633663;0.498082249;0.065238713;7.272396911;4.40712954;0.20189886;0.317217659;0.899145687;0.131347369;0.102468197;0.009764928;0.556573904;1.029571469;1.25516723;0.755231566;0.126057323;-0.088461341;0.083319447;0.613968535;1.27E-05;0.499916681;0.583236127;0.03874423;0.6;0.051390195;0.496230087;22.49625062;surface_waves
2024-03-19T15:18:09.200000Z;0.01;0.013;5.502734818;0.499916681;0.927012165;0.109481753;0.506786374;0.775431385;0.000125308;0.051782736;0.022984056;0.031496254;0.13053087;0.759660298;4.541073399;0.4;2.18092868;0.938955247;1.549489545;0.019584822;0.413989036;1.37755102;0.298018054;0.062377499;8.52643007;5.403869532;0.75602508;0.709250222;0.862701191;0.251403467;0.251403467;0.015775711;0.466255624;1.031678184;0.873556041;0.724333718;0.147726347;0.21782296;0.074987502;0.556768012;1.42E-05;0.483252791;0.558240293;0.03998256;0.4;0.3874151;0.591976167;20.4965839;surface_waves
