event_time;waveform_rms;waveform_peak_to_peak;waveform_abs_energy;waveform_max_abs;waveform_mean_abs;waveform_skewness;waveform_kurtosis;waveform_std;zero_crossing_rate;spectral_centroid;dominant_freq;spectral_spread;spectral_rolloff;spectral_flatness;spec_band_1_5_ratio;spec_band_5_10_ratio;spec_band_10_15_ratio;spec_band_15_20_ratio;duration_5_percent;duration_2_percent;envelope_rise_time;peak_position_normalized;envelope_skewness;envelope_kurtosis;slowness_min_during_signal;slowness_mean_during_signal;slowness_std_during_signal;slowness_change_during_signal;back_azimuth_at_min_slowness;incidence_angle_at_min_slowness;class_name
2024-03-20T01:01:47.600000Z;40.71005635;618.2351735;136041.3147;391.4173987;22.66977415;0.887789602;20.25355228;40.71005635;29.99500083;16.92308322;19.33011165;11.04623418;23.1628062;2.76E-05;0.061766292;0.180711647;0.260349325;0.378365108;5.278;5.641;2.318;0.466088985;3.768992259;18.27708284;0.167705098;0.449480834;0.13435443;0.442622682;26.56505118;81.89038554;short_signal
2024-03-20T01:03:35.200000Z;26.78579561;351.676601;97727.37347;182.3418669;16.28518138;-0.448322828;12.3402067;26.78579561;19.16347275;15.7524573;19.66338944;8.528538732;22.66288952;4.03E-05;0.042205134;0.145441645;0.272060753;0.429319549;5.79;6;2.434;0.494750875;3.214603602;11.29762169;0.055901699;0.369039136;0.15043116;0.454000252;116.5650512;19.59748371;short_signal
2024-03-20T01:14:12.400000Z;23.64853503;231.2447336;89649.7322;125.5987105;14.93913218;-0.172152698;6.16650497;23.64853503;18.66355607;13.59846322;15.66405599;9.485584898;19.83002833;2.63E-05;0.162013714;0.271894831;0.204537507;0.332531042;5.59;5.833;3.224;0.633227795;2.064758365;3.690803698;0.145773797;0.368704627;0.172804979;0.494538626;120.9637565;61.00272741;icequake
2024-03-20T01:16:58.400000Z;120.0781529;936.1656669;398549.5423;472.1419633;66.41385474;-0.1033247;4.299817805;120.0781529;19.99666722;10.72218223;8.331944676;6.183966989;15.99733378;9.99E-06;0.00499663;0.916203778;0.057647744;0.015141015;4.54;5.79;2.05;0.60389935;1.507135124;1.097432434;0.235849528;0.423687637;0.091614067;0.401527911;32.00538321;81.89038554;icequake
2024-03-20T01:18:08.800000Z;56.54271728;479.8834051;189725.7945;251.1009057;31.61569647;-0.404636633;5.325139461;56.54271728;17.9970005;10.36794148;4.499250125;6.924053027;16.33061156;9.91E-06;0.444049838;0.256584651;0.188631647;0.106304679;5.022;5.704;2.284;0.571571405;1.516005305;1.387583754;0.182002747;0.415847414;0.143746286;0.472309869;285.9453959;81.89038554;icequake
2024-03-20T01:19:42.200000Z;22.02615661;159.6910056;93248.87479;89.59038633;15.53888932;-0.113730337;1.680475436;22.02615661;17.83036161;10.46532291;6.998833528;6.053978698;15.3307782;1.51E-05;0.052408368;0.70259224;0.195320304;0.047464952;5.736;5.865;2.585;0.456757207;1.051922443;0.470225619;0.285043856;0.44378803;0.079724459;0.308914556;105.2551187;81.89038554;icequake
2024-03-20T01:20:41.600000Z;152.9410096;1502.961593;456917.1038;837.6304869;76.14016061;0.336008093;6.88334386;152.9410096;19.83002833;10.35053975;7.665389102;5.158683188;14.49758374;4.92E-06;0.028228409;0.754109811;0.181851017;0.034526651;2.433;5.593;0.38;0.532077987;1.852987954;2.611722642;0.325;0.540180343;0.060643864;0.277079729;112.6198649;70.41666667;icequake
2024-03-20T01:20:48.400000Z;184.4354349;2357.612424;430315.0279;1275.017849;71.70722012;-0.67212779;14.83823149;184.4354349;22.66288952;15.40086298;8.165305782;7.443335981;20.4965839;4.73E-06;0.000704164;0.368024826;0.154612541;0.43429747;2.571;3.809;1.468;0.547908682;2.637121111;6.378959075;0.380788655;0.536810513;0.048133001;0.259523768;66.80140949;75.06572127;icequake
2024-03-20T01:24:07.800000Z;33.13567628;368.8729961;114120.3569;191.0692587;19.01689;-0.033680143;8.439786669;33.13567628;23.66272288;14.53133861;14.83086152;9.435924408;20.32994501;1.88E-05;0.033087597;0.164362975;0.628868539;0.15215994;5.583;5.779;2.399;0.456923846;2.493492016;6.662443705;0.15;0.445209364;0.098241457;0.417979245;270;64.15806724;short_signal
2024-03-20T01:24:29.200000Z;85.3115845;824.1126226;280673.37;413.6359021;46.77109981;0.115441765;6.688287172;85.3115845;23.66272288;14.61423174;13.16447259;8.769222042;20.4965839;9.48E-06;0.003720095;0.179792429;0.722113001;0.06873286;5.748;5.816;2.802;0.520079987;1.97519701;3.105895662;0.190394328;0.391267206;0.077367623;0.428576593;293.1985905;81.89038554;icequake
2024-03-20T01:25:47.200000Z;24.54246622;244.1895365;97470.61123;131.9394657;16.24239481;0.234451257;4.942426368;24.54246622;21.99633394;12.89271467;9.165139143;8.126299413;19.49675054;1.78E-05;0.054062135;0.473029185;0.386820936;0.061893026;5.655;5.839;3.592;0.655890685;2.013073186;4.989046485;0.295193015;0.482261114;0.090481765;0.345119408;295.0908892;81.89038554;surface_waves
2024-03-20T01:26:47.000000Z;79.20236792;1127.980532;198277.4543;612.194374;33.04073559;-0.020333461;19.62102001;79.20236792;22.66288952;11.99896435;9.998333611;4.913554265;15.4974171;8.97E-06;0.002010395;0.473110608;0.494857801;0.027303598;5;5.664;2.645;0.498083653;3.407394714;12.18014935;0.167705098;0.448273942;0.102934742;0.485900684;296.5650512;81.89038554;short_signal
2024-03-20T01:28:58.800000Z;78.87430289;970.342346;250920.123;576.2075498;41.81305165;0.592872487;12.87510416;78.87430289;17.33044493;10.47477983;7.165472421;5.494900148;14.33094484;7.97E-06;0.026301147;0.621314563;0.324138929;0.02603548;5.138;5.782;2.205;0.495584069;2.806025198;9.03006526;0.187316305;0.440491909;0.128709172;0.468903933;74.47461763;81.89038554;icequake
2024-03-20T01:31:28.000000Z;35.20745656;439.1325267;110361.5618;233.0447843;18.39052855;0.049976579;10.70376473;35.20745656;22.32961173;14.92537638;6.16563906;8.129566417;23.1628062;9.55E-06;0.046541032;0.392034782;0.124812222;0.340866026;5.011;5.686;1.808;0.442426262;2.387128845;5.570607895;0.201556444;0.44338293;0.138541789;0.505550337;97.12501635;81.89038554;icequake
2024-03-20T01:32:27.200000Z;18.16711053;199.4991468;66339.11473;103.9623939;11.05467668;0.226900814;8.235796081;18.16711053;22.66288952;12.56895323;8.331944676;9.513101855;19.66338944;3.00E-05;0.057337373;0.59857262;0.257938855;0.056137478;5.681;5.8;2.472;0.456090652;2.55134339;7.160598014;0.357945527;0.48554875;0.061442215;0.298274711;282.0947571;73.16212722;surface_waves
2024-03-20T01:32:31.600000Z;35.90416014;386.6500311;107629.2707;203.8066953;17.93522257;0.243553744;10.24448153;35.90416014;19.66338944;12.26475842;10.49825029;6.023788532;18.33027829;9.34E-06;0.00659162;0.367849827;0.533040169;0.078192325;5.141;5.736;2.751;0.52407932;2.497541457;5.46500129;1.00E-08;0.465906046;0.204253873;0.707106771;180;3.44E-06;short_signal
2024-03-20T01:34:45.600000Z;34.49052921;432.8682172;113597.7873;220.6044753;18.92980958;0.153307494;12.3870964;34.49052921;17.9970005;10.37187467;5.499083486;7.590159746;18.83019497;1.15E-05;0.187402828;0.715444432;0.035578277;0.034137441;5.712;5.794;2.613;0.486085652;2.798926249;8.081808556;0.230488611;0.500423465;0.064222391;0.352606578;347.4711923;81.89038554;surface_waves
2024-03-20T01:38:25.400000Z;48.23599155;643.6667446;155414.2535;327.8989473;25.89805924;0.223972893;13.15150194;48.23599155;21.16313948;11.51091404;11.99800033;6.192113483;15.4974171;1.73E-05;0.015244077;0.507998507;0.434594669;0.038746447;5.207;5.766;2.774;0.548575237;2.968418171;10.57371484;0.206155281;0.467858666;0.130611629;0.48350043;75.96375653;81.89038554;icequake
2024-03-20T01:40:05.000000Z;26.26765677;280.0089578;94246.65535;146.3169668;15.70515836;-0.180705124;8.083582958;26.26765677;20.99650058;12.74041511;11.99800033;6.920940894;17.9970005;1.95E-05;0.027855169;0.163179322;0.71825252;0.074883625;5.589;5.77;2.433;0.461089818;2.533653083;6.350857502;0.090138782;0.369678342;0.117446459;0.492956408;236.3099325;32.74034176;short_signal
2024-03-20T01:40:15.600000Z;132.7963969;1435.661581;413672.6183;770.1120839;68.9339474;-0.003047458;8.564978431;132.7963969;17.9970005;10.21235832;7.665389102;6.761521752;13.99766706;7.18E-06;0.076209737;0.774130903;0.134840299;0.009593496;4.952;5.58;2.695;0.560573238;2.201536722;4.470592072;0.251246891;0.499439827;0.086821606;0.389065533;275.7105931;81.89038554;icequake
2024-03-20T01:40:47.200000Z;85.04518384;912.0520875;267346.8837;557.061486;44.55038888;-0.719877806;10.92372274;85.04518384;16.33061156;10.29315696;6.998833528;8.272428023;17.9970005;1.29E-05;0.097233999;0.853549528;0.029054001;0.00565904;5.449;5.674;2.854;0.531244793;2.639874672;7.628179997;0.348209707;0.525100806;0.062536346;0.292102717;291.037511;72.35080891;icequake
2024-03-20T01:41:43.200000Z;74.70108416;1008.04222;211355.7181;512.7436624;35.220083;-0.143002011;15.10767605;74.70108416;19.33011165;11.68653731;10.1649725;6.508904889;16.16397267;1.02E-05;0.02742577;0.447819291;0.489314797;0.026400763;4.838;5.568;2.527;0.487252125;3.002286412;9.977743925;0.125;0.433676137;0.131362022;0.495987117;323.1301024;48.59037789;icequake
2024-03-20T01:42:26.000000Z;146.1724759;1167.190418;437000.1456;618.9128221;72.82122073;0.23473307;5.211865278;146.1724759;18.66355607;9.668892268;6.332277954;6.112776922;12.99783369;3.91E-06;0.01304615;0.936065686;0.04155958;0.002416927;3.031;5.345;0.367;0.577070488;1.647227855;1.323829154;0.276134025;0.486886653;0.053160103;0.262382455;84.80557109;81.89038554;icequake
2024-03-20T01:42:29.400000Z;98.69372216;1082.710703;262081.6373;548.2005637;43.67299405;0.023886215;11.96701961;98.69372216;19.16347275;10.00525721;8.498583569;7.097494181;13.66438927;2.41E-05;0.063625316;0.885675972;0.040041447;0.007562636;2.362;5.736;0.447;0.096483919;2.630491335;6.396686624;0.176776695;0.469441593;0.09501591;0.393858915;8.130102354;81.89038554;surface_waves
2024-03-20T01:44:32.800000Z;33.11977675;325.1232682;116450.843;171.2596098;19.40523962;-0.022667894;5.891026382;33.11977675;23.99600067;12.78076809;10.83152808;6.792600005;17.49708382;1.56E-05;0.007129898;0.259130874;0.666130808;0.055210515;5.538;5.705;2.408;0.46242293;1.857159634;3.251113811;0.270416346;0.444739463;0.108752811;0.369896078;56.30993247;81.89038554;surface_waves
2024-03-20T01:46:50.600000Z;19.36997628;198.464802;80558.34953;115.3439249;13.42415423;-0.136213438;4.496725992;19.36997628;20.16330612;9.509985362;6.332277954;7.14726013;15.4974171;2.32E-05;0.200105916;0.695187374;0.070982214;0.028019572;5.749;5.837;0.078;0.037493751;1.94276598;5.27081391;0.302076149;0.490560235;0.076012416;0.370605053;114.4439548;68.50634578;noise
2024-03-20T01:48:03.000000Z;31.75151336;324.8918013;111524.2123;164.1212179;18.58427134;-0.351252265;6.953553837;31.75151336;19.33011165;10.11320211;7.165472421;5.793684947;13.83102816;1.13E-05;0.021103267;0.866121179;0.099623276;0.009506019;5.559;5.778;2.728;0.50758207;2.142612072;4.273902056;0.279508497;0.535154768;0.067692955;0.410147214;10.30484647;81.89038554;surface_waves
2024-03-20T01:49:41.200000Z;25.77293738;253.9041019;99321.17916;129.4080267;16.5507714;0.396469709;5.077725634;25.77293738;19.99666722;11.54081777;6.998833528;7.418403719;16.49725046;1.79E-05;0.175908862;0.34531102;0.287580066;0.185792044;5.719;5.808;3.18;0.611064823;1.89413678;3.634319377;0.160078106;0.350700645;0.121435688;0.342415675;321.3401917;73.83596794;icequake
2024-03-20T01:50:54.400000Z;31.72914935;402.368697;94881.40338;217.0469004;15.81093207;0.056863724;13.35988581;31.72914935;23.66272288;12.02143866;10.3316114;5.271409182;15.66405599;1.13E-05;0.005272966;0.269131762;0.628806348;0.095596723;5.594;5.652;2.552;0.468755207;2.934164793;8.899930355;0.160078106;0.387352584;0.114490344;0.480234318;308.6598083;73.83596794;icequake
2024-03-20T01:51:01.400000Z;102.5904882;930.7999098;368420.1223;502.0058834;61.39312152;-0.484964063;4.773064016;102.5904882;16.33061156;9.152665718;3.832694551;7.338440412;14.99750042;8.06E-06;0.727308168;0.13853351;0.107550097;0.02425672;5.647;5.734;0.83;0.16413931;1.641513268;2.324499973;0.320156212;0.466969895;0.063530021;0.265612514;308.6598083;70.01301766;icequake
2024-03-20T01:54:04.600000Z;20.7171719;279.5094382;72112.05871;144.168761;12.01667367;-0.320063292;13.45278306;20.7171719;22.32961173;12.90006534;12.16463923;7.422649095;17.16380603;2.08E-05;0.06623615;0.163463235;0.617301699;0.144727074;5.662;5.775;2.53;0.455424096;3.481985015;13.5058154;0.145773797;0.466084744;0.059224473;0.390998966;120.9637565;61.00272741;short_signal
2024-03-20T01:54:40.800000Z;40.65266975;947.8539247;94999.92635;491.6981715;15.83068261;-0.296392823;64.33394105;40.65266975;22.99616731;20.63158433;19.99666722;10.51323104;26.49558407;3.49E-05;0.012323143;0.012065211;0.08090349;0.541300872;4.521;5.643;2.448;0.446758874;6.483391295;45.77980279;1.00E-08;0.31490308;0.231293591;0.707106771;180;3.44E-06;short_signal
2024-03-20T01:54:49.800000Z;34.69568009;346.4100556;117289.9132;173.9226271;19.54506135;0.039832415;7.032781838;34.69568009;22.82952841;13.0311286;13.16447259;6.333594639;16.83052825;1.48E-05;0.029811217;0.141335459;0.688149382;0.131402271;5.813;5.887;2.747;0.871688052;2.055326559;3.666096918;0.301039864;0.478760806;0.058956912;0.309287916;265.2363583;68.41998871;short_signal
2024-03-20T01:55:08.400000Z;34.6464057;431.679282;99952.37715;244.0826442;16.65595353;0.508330227;14.02497734;34.6464057;21.32977837;11.24876491;7.332111315;6.52451859;17.16380603;1.02E-05;0.040145028;0.605354483;0.249041232;0.10042115;5.516;5.751;2.657;0.503749375;2.940348272;9.145088074;0.301039864;0.497829254;0.097197586;0.406066917;184.7636417;68.41998871;short_signal
2024-03-20T01:57:13.600000Z;27.19312631;215.5042495;115590.9701;108.9728013;19.26195136;-0.104296806;1.735043263;27.19312631;19.99666722;11.39835032;4.999166806;8.552698327;18.33027829;2.17E-05;0.498478373;0.307944018;0.121479171;0.059639906;5.676;5.753;1.595;0.30278287;1.072633124;0.931342749;0.215058132;0.5227641;0.111953301;0.457623071;54.46232221;81.89038554;surface_waves
2024-03-20T01:57:44.400000Z;34.82003588;477.6801703;110060.9472;242.4591436;18.34043445;-0.01479343;13.42636891;34.82003588;21.32977837;11.41141551;13.83102816;6.425721807;15.66405599;1.39E-05;0.025073928;0.454063334;0.482205109;0.032959483;5.149;5.719;2.203;0.460089985;2.931436568;10.6036979;0.247487373;0.465032067;0.075086548;0.336143503;315;81.89038554;icequake
2024-03-20T01:58:17.600000Z;14.05400952;142.2779116;58905.78844;72.70940731;9.815995407;-0.048102557;4.134132166;14.05400952;21.32977837;13.82882769;9.831694718;6.912953813;18.66355607;2.42E-05;0.024368313;0.248011309;0.42353041;0.28661274;5.801;5.903;2.63;0.463756041;2.040399413;4.911984502;0.302076149;0.475333773;0.061037313;0.298964615;335.5560452;68.50634578;noise
2024-03-20T01:58:50.800000Z;58.02670307;592.4855709;187115.5736;344.7290539;31.18073214;-1.181544112;8.465639823;58.02670307;20.4965839;12.09051757;6.498916847;8.774706674;16.99716714;3.13E-05;0.03986376;0.611488871;0.2588117;0.082861413;5.697;5.799;4.737;0.888018664;2.252896373;4.519727158;0.382426464;0.495486946;0.038971755;0.165866341;191.3099325;75.20220529;surface_waves
2024-03-20T01:58:53.000000Z;66.96580744;613.475777;220422.4293;344.7278148;36.73094973;-0.595881208;5.830908246;66.96580744;18.16363939;11.92064579;6.998833528;9.137887808;17.16380603;1.49E-05;0.032849062;0.754476091;0.174669412;0.030640263;4.958;5.731;2.428;0.521413098;1.73938818;1.967041872;0.382426464;0.500533838;0.032673176;0.176590531;191.3099325;75.20220529;surface_waves
2024-03-20T02:00:20.800000Z;35.76527837;480.6364406;135266.431;244.5991306;22.54064839;0.02555338;10.86136501;35.76527837;19.83002833;13.0669883;13.49775037;7.787291552;18.49691718;1.50E-05;0.11106761;0.089722725;0.674018326;0.115873034;5.585;5.714;2.283;0.42626229;3.135447786;12.97608805;0.246221445;0.48149557;0.09948282;0.394090979;113.962489;81.89038554;short_signal
2024-03-20T02:02:05.200000Z;20.42923025;258.9205435;77306.75994;134.5010674;12.88231294;0.369452809;10.48603305;20.42923025;20.82986169;11.68354184;6.16563906;9.206291477;17.66372271;2.68E-05;0.145000321;0.651214001;0.159880438;0.03192038;5.725;5.809;2.609;0.472754541;3.062309745;11.96855799;0.450693909;0.547154489;0.035139515;0.205526328;183.1798301;80.89115912;short_signal
2024-03-20T02:02:23.600000Z;33.74761646;253.8342192;132683.7364;134.0664746;22.11027102;0.053404282;2.694600882;33.74761646;21.82969505;12.22650707;9.665055824;6.931595371;18.66355607;1.35E-05;0.04655398;0.517325237;0.375336525;0.037063957;5.664;5.803;2.803;0.631394768;1.30506895;0.76526679;0.127475488;0.398386336;0.191966026;0.562180223;168.6900675;49.89390953;icequake
2024-03-20T02:02:41.400000Z;885.77007;12689.8125;1942636.941;6458.558372;323.7188703;-0.173852091;20.02906838;885.77007;17.9970005;11.93049564;8.165305782;5.231283044;15.83069488;1.53E-06;0.026154809;0.34217521;0.579399999;0.047810249;2.025;4.99;0.424;0.582236294;3.292708351;10.79473709;0.30516389;0.514848116;0.101912299;0.335148533;214.9920202;68.76365753;icequake
2024-03-20T02:02:45.200000Z;190.3868452;2349.361713;673453.9521;1518.868871;112.2236214;1.168637591;11.11061708;190.3868452;19.49675054;13.60832894;7.998666889;8.363065131;19.33011165;6.52E-06;0.028849245;0.517003573;0.229546885;0.203591952;5.388;5.778;2.804;0.485585736;2.461131006;8.144597956;0.375;0.476360393;0.076375187;0.230185922;216.8698976;74.58333333;surface_waves
2024-03-20T02:03:38.800000Z;26.31379173;255.4786424;108358.5335;143.6802866;18.05674613;0.295916253;3.82958083;26.31379173;23.32944509;13.40032877;10.99816697;8.062966952;19.99666722;1.43E-05;0.025321368;0.472792974;0.346559743;0.111971548;5.515;5.811;2.458;0.463089485;1.7829024;4.17559725;0.302076149;0.463408506;0.063716569;0.354144088;65.55604522;68.50634578;noise
2024-03-20T02:03:52.800000Z;235.367514;3283.729644;548531.1193;1713.522977;91.40661879;0.203237308;20.50113149;235.367514;21.66305616;10.45333648;9.165139143;5.637865246;14.83086152;4.58E-06;0.021547028;0.828187004;0.122824452;0.024844144;2.805;3.05;0.44;0.550741543;3.507241211;12.6557528;0.340036763;0.517645071;0.045885618;0.256306259;107.102729;71.66973023;icequake
2024-03-20T02:04:43.400000Z;19.04642175;211.3033511;79204.7139;116.6023768;13.19858589;-0.130821242;4.093719153;19.04642175;18.83019497;12.32507187;7.832027995;8.926216901;18.66355607;2.80E-05;0.150828162;0.584726017;0.140759216;0.108854519;5.757;5.824;3.889;0.679720047;1.807738163;5.363247465;1.00E-08;0.380729858;0.20101503;0.640312414;180;3.44E-06;noise
2024-03-20T02:06:07.400000Z;22.86801122;183.2585395;94998.85484;100.7988924;15.83050406;-0.168835316;2.454772904;22.86801122;20.32994501;10.18008171;6.665555741;7.697520841;15.66405599;3.25E-05;0.114164968;0.697862558;0.148853732;0.034285052;5.765;5.85;2.903;0.519746709;1.29471389;1.634054307;0.079056942;0.437611435;0.117695976;0.545943058;18.43494882;28.31649352;noise
2024-03-20T02:07:57.600000Z;37.96614578;467.0803992;102742.6598;258.0553697;17.12092314;0.670867203;15.67501763;37.96614578;22.16297284;13.46848305;6.498916847;9.095002918;20.6632228;1.62E-05;0.035794321;0.619017819;0.156391485;0.118546825;5.255;5.722;2.838;0.533744376;3.180002958;10.70708278;0.206155281;0.480551642;0.093180948;0.418844719;284.0362435;81.89038554;icequake
2024-03-20T02:08:44.000000Z;26.90103876;397.6090736;79807.66446;202.7813386;13.2990609;0.45765712;20.13215851;26.90103876;23.1628062;12.97391362;7.665389102;7.09676855;18.66355607;1.20E-05;0.009256282;0.504888049;0.286874264;0.183384305;5.685;5.806;2.591;0.506248959;3.608378936;13.73914861;0.2;0.489361319;0.072010788;0.456220237;90;81.89038554;icequake
2024-03-20T02:08:47.200000Z;59.79479843;830.3157673;164814.9114;420.3705469;27.46457448;0.182050178;19.33613475;59.79479843;20.32994501;9.059065662;6.832194634;4.76462989;11.83136144;6.42E-06;0.007026378;0.922402398;0.067579202;0.00237159;5.627;5.784;2.876;0.534244293;3.576506565;13.88184531;0.325;0.502616344;0.036297461;0.29397092;90;70.41666667;surface_waves
2024-03-20T02:09:06.800000Z;16.06582216;155.0194555;64188.68599;80.3386991;10.69633161;0.161294243;4.225041825;16.06582216;21.32977837;10.92318419;7.165472421;7.013547314;16.66388935;2.09E-05;0.091598432;0.61397049;0.229722363;0.060071183;5.702;5.836;2.543;0.475587402;1.849911142;3.95399927;0.127475488;0.430666808;0.100202639;0.431541507;78.69006753;49.89390953;noise
